,loan_amnt,int_rate,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,pub_rec_bankruptcies,credit_age,mths_since_last_delinq_isNA,mths_since_last_record_isNA,emp_length_yrs,term_36months,term_60months,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_NotVerified,verification_status_SourceVerified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_major_purchase,purpose_medical,purpose_other,purpose_small_business,purpose_wedding
8617,17831.2265625,0.051777347922325134,508.23602294921875,52760.07421875,18.74759292602539,0.0,1.0,36.0,92.0,5.0,0.0,814.2275390625,0.0,0.6173839569091797,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8618,2646.8642578125,0.08826896548271179,67.25390625,29663.375,11.265273094177246,0.0,1.0,42.0,95.0,12.0,1.0,2337.7919921875,1.0,8.418131828308105,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8619,16422.1328125,0.07580673694610596,482.3516845703125,18182.64453125,5.313739776611328,0.0,0.0,38.0,92.0,4.0,0.0,2648.3994140625,0.0,32.38958740234375,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8620,2322.3369140625,0.0960104763507843,45.791656494140625,87394.8203125,18.885353088378906,0.0,1.0,31.0,92.0,6.0,0.0,-77.400390625,0.0,9.46865463256836,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8621,20598.294921875,0.04585547745227814,596.3317260742188,120582.71875,14.66529369354248,0.0,1.0,37.0,92.0,14.0,0.0,31283.09765625,0.0,45.53013610839844,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8622,7987.3056640625,0.18528318405151367,202.48504638671875,68622.3046875,14.808216094970703,0.0,1.0,37.0,92.0,11.0,0.0,8247.4609375,0.0,-2.9157028198242188,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8623,12524.9423828125,0.07917661964893341,430.17864990234375,50465.328125,20.469802856445312,0.0,3.0,37.0,92.0,21.0,0.0,9286.140625,0.0,22.634187698364258,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8624,13691.216796875,0.08412544429302216,435.9805908203125,20317.484375,3.7388105392456055,0.0,0.0,38.0,92.0,9.0,0.0,6346.7626953125,0.0,15.976778030395508,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8625,16793.30078125,0.11320342868566513,353.1740417480469,8166.2265625,3.420962333679199,0.0,0.0,37.0,91.0,12.0,1.0,2824.943359375,1.0,12.053886413574219,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8626,12267.556640625,0.13220886886119843,388.0164794921875,46665.0546875,17.714895248413086,0.0,0.0,39.0,92.0,4.0,0.0,11359.67578125,0.0,5.479016304016113,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8627,2203.8212890625,0.2410646677017212,135.14710998535156,10207.890625,11.833860397338867,0.0,1.0,37.0,92.0,18.0,0.0,6663.52099609375,0.0,-6.460628509521484,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8628,1922.5322265625,0.12890268862247467,36.848419189453125,93883.9921875,10.110706329345703,0.0,2.0,36.0,92.0,3.0,0.0,17022.3671875,0.0,3.4919891357421875,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8629,7809.05126953125,0.11579954624176025,232.1190185546875,58103.6953125,20.49725914001465,1.0,3.0,8.0,92.0,13.0,0.0,29700.66796875,0.0,8.550421714782715,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8630,24359.064453125,0.16910198330879211,846.1107788085938,43730.86328125,18.402437210083008,0.0,0.0,37.0,92.0,10.0,0.0,39875.55078125,0.0,12.405319213867188,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8631,12240.572265625,0.09659603983163834,349.5884094238281,102022.8828125,13.185550689697266,0.0,0.0,54.0,92.0,19.0,0.0,26967.087890625,0.0,18.946517944335938,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8632,2046.234375,0.13172754645347595,73.7396240234375,30325.87109375,11.798722267150879,0.0,0.0,37.0,82.0,1.0,1.0,-1834.8251953125,1.0,32.44338607788086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8633,16603.87890625,0.1330033391714096,565.3338012695312,210815.1875,10.471317291259766,0.0,0.0,38.0,92.0,1.0,0.0,11628.1328125,0.0,9.404006004333496,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8634,4276.5634765625,0.12223876267671585,105.35346984863281,32394.80859375,16.112136840820312,0.0,3.0,36.0,92.0,5.0,0.0,112.125,0.0,6.787688732147217,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8635,21284.9765625,0.13571222126483917,567.9149780273438,171009.625,9.31231689453125,0.0,0.0,39.0,92.0,7.0,0.0,106482.0625,0.0,35.72290802001953,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8636,17175.962890625,0.20295299589633942,472.84637451171875,27459.5,23.190204620361328,1.0,2.0,14.0,92.0,6.0,0.0,9704.43359375,0.0,4.432957649230957,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8637,12272.818359375,0.13856080174446106,526.2831420898438,49878.875,13.901723861694336,0.0,4.0,38.0,93.0,4.0,0.0,8224.8984375,0.0,9.435649871826172,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8638,9673.515625,0.17450882494449615,372.3985900878906,33549.55078125,11.697822570800781,0.0,0.0,38.0,92.0,4.0,0.0,5983.80517578125,0.0,11.700913429260254,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8639,12770.216796875,0.08427511155605316,250.30010986328125,-4157.453125,0.5366334915161133,0.0,1.0,35.0,93.0,110.0,0.0,11820.0009765625,0.0,25.953433990478516,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8640,15823.1220703125,0.1359155774116516,267.1397705078125,86134.8359375,20.762271881103516,0.0,4.0,36.0,92.0,6.0,0.0,9747.0390625,0.0,15.421722412109375,1.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8641,5388.49169921875,0.0843343585729599,118.21578979492188,39910.4375,13.483145713806152,0.0,2.0,39.0,92.0,9.0,0.0,1947.013671875,0.0,15.712322235107422,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8642,7772.1708984375,0.1126028448343277,254.23184204101562,-16649.59375,11.651225090026855,0.0,0.0,37.0,93.0,35.0,0.0,4954.3203125,0.0,20.442138671875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8643,9063.9111328125,0.11835033446550369,284.06158447265625,55168.6328125,11.293067932128906,0.0,0.0,37.0,80.0,11.0,1.0,26919.2734375,0.0,15.172764778137207,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8644,13722.3525390625,0.15015318989753723,420.74090576171875,85729.6796875,17.72439956665039,0.0,2.0,36.0,92.0,6.0,0.0,7538.939453125,0.0,11.054912567138672,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8645,5171.33642578125,0.09765976667404175,170.9925079345703,108587.9453125,2.8265857696533203,1.0,1.0,3.0,82.0,13.0,1.0,278.3349609375,0.0,32.64851379394531,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8646,15389.076171875,0.18694600462913513,565.62060546875,167389.1875,14.350357055664062,0.0,0.0,36.0,92.0,14.0,0.0,42729.04296875,0.0,18.110050201416016,0.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8647,5872.712890625,0.2280251830816269,164.85403442382812,41077.515625,22.748239517211914,0.0,2.0,56.0,92.0,5.0,0.0,34728.98046875,0.0,19.474632263183594,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8648,21599.017578125,0.109064482152462,427.91766357421875,1284.6328125,14.67214298248291,0.0,1.0,36.0,92.0,32.0,0.0,12712.8583984375,0.0,26.95969009399414,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8649,4821.00634765625,0.10350559651851654,147.787109375,38414.0,12.44710922241211,0.0,0.0,37.0,92.0,7.0,0.0,1125.85546875,0.0,0.1574716567993164,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8650,1677.138671875,0.05394882708787918,75.1053466796875,55665.328125,11.136876106262207,0.0,1.0,36.0,92.0,7.0,0.0,7656.25537109375,0.0,31.878440856933594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8651,9978.900390625,0.09877337515354156,385.7828369140625,152489.5,7.171634674072266,0.0,1.0,33.0,92.0,8.0,0.0,5333.7099609375,0.0,24.434436798095703,0.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8652,10116.69921875,0.09443571418523788,326.51043701171875,71573.6953125,7.503347873687744,0.0,0.0,38.0,92.0,7.0,0.0,-23437.921875,0.0,12.571656227111816,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8653,22120.263671875,0.23945793509483337,672.5100708007812,167253.890625,15.713118553161621,0.0,0.0,36.0,92.0,11.0,0.0,92728.9453125,0.0,30.620372772216797,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8654,10428.4091796875,0.12389172613620758,394.0917053222656,20402.640625,19.417057037353516,0.0,2.0,39.0,92.0,5.0,0.0,18118.76171875,0.0,4.598135948181152,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8655,18768.271484375,0.1411740928888321,608.7938232421875,135736.984375,26.03762435913086,0.0,2.0,21.0,92.0,8.0,0.0,35592.42578125,0.0,6.381497859954834,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8656,18353.177734375,0.1547006219625473,689.979248046875,117167.640625,20.2186222076416,0.0,1.0,39.0,92.0,10.0,0.0,50497.47265625,0.0,8.135738372802734,0.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8657,21111.171875,0.05440627038478851,400.30682373046875,117496.8984375,13.32115650177002,0.0,0.0,36.0,92.0,20.0,0.0,47797.57421875,0.0,15.783846855163574,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,2819.8720703125,0.12372677028179169,58.338592529296875,519.5546875,18.31410789489746,0.0,0.0,37.0,92.0,7.0,0.0,-824.1494140625,0.0,35.753746032714844,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8659,16511.5703125,0.09203574061393738,461.09136962890625,33381.5390625,5.886568069458008,0.0,3.0,41.0,93.0,59.0,0.0,13634.9755859375,0.0,52.20147705078125,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8660,27402.134765625,0.11904823035001755,775.111328125,107912.7578125,15.88577651977539,0.0,0.0,40.0,92.0,14.0,0.0,22629.015625,0.0,27.996055603027344,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8661,14900.763671875,0.08340530097484589,561.971435546875,15997.72265625,17.138221740722656,0.0,0.0,37.0,93.0,23.0,0.0,21695.01171875,0.0,46.35771179199219,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8662,23289.154296875,0.10219813138246536,301.6268615722656,53898.796875,10.535741806030273,0.0,0.0,37.0,92.0,4.0,0.0,2897.08984375,0.0,26.56643295288086,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8663,9191.623046875,0.17686733603477478,316.1407470703125,21329.55078125,14.12334156036377,0.0,0.0,57.0,94.0,14.0,0.0,7869.76318359375,0.0,24.455703735351562,0.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8664,33814.671875,0.15021610260009766,1049.97216796875,42250.90625,8.586288452148438,0.0,2.0,70.0,92.0,26.0,0.0,24582.0625,0.0,29.418174743652344,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8665,10943.0263671875,0.12815304100513458,284.1753845214844,134140.09375,18.664894104003906,0.0,2.0,36.0,92.0,7.0,0.0,15799.728515625,0.0,14.129775047302246,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8666,17358.26171875,0.10314571112394333,539.6585693359375,103864.75,9.8900146484375,0.0,1.0,35.0,93.0,13.0,0.0,2586.6640625,0.0,-1.2666082382202148,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8667,17289.65625,0.08775174617767334,490.874755859375,48863.96875,25.690149307250977,0.0,1.0,56.0,92.0,22.0,0.0,9012.421875,0.0,13.013260841369629,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8668,28355.166015625,0.1469573676586151,541.0812377929688,49821.4609375,6.08681583404541,0.0,1.0,36.0,92.0,25.0,0.0,8955.30859375,0.0,31.964570999145508,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8669,27471.462890625,0.12914128601551056,474.3031005859375,53056.7890625,14.399676322937012,0.0,0.0,38.0,92.0,9.0,0.0,8610.369140625,0.0,25.38347625732422,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8670,21008.59765625,0.12925180792808533,706.0333251953125,51063.44921875,23.544658660888672,0.0,1.0,39.0,92.0,13.0,0.0,26001.626953125,0.0,33.17267990112305,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8671,3843.61572265625,0.18784990906715393,107.46907043457031,20443.03125,13.447002410888672,0.0,0.0,38.0,92.0,9.0,0.0,12025.943359375,0.0,-5.526361465454102,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8672,2444.248046875,0.18286380171775818,132.35252380371094,53108.45703125,16.44554328918457,0.0,1.0,98.0,91.0,17.0,0.0,6054.3798828125,0.0,7.989221572875977,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8673,30613.35546875,0.19812653958797455,482.91864013671875,264876.75,10.81567668914795,0.0,1.0,36.0,92.0,4.0,0.0,15860.01171875,0.0,13.955795288085938,0.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8674,11265.1025390625,0.16112227737903595,394.3143615722656,60658.01171875,24.825008392333984,0.0,0.0,38.0,81.0,10.0,1.0,39954.953125,0.0,17.741491317749023,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8675,308.333984375,0.12113405019044876,33.961029052734375,-9912.5,24.192127227783203,0.0,0.0,35.0,92.0,16.0,0.0,-2281.8330078125,0.0,19.348236083984375,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8676,10999.7431640625,0.1434149146080017,317.2586364746094,77478.21875,17.149192810058594,1.0,0.0,19.0,92.0,11.0,0.0,21299.65234375,0.0,-3.4995651245117188,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8677,19237.46484375,0.13390684127807617,548.1654663085938,186199.640625,10.889841079711914,0.0,1.0,37.0,92.0,10.0,0.0,58540.046875,0.0,12.898053169250488,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8678,8325.7607421875,0.11208876967430115,260.60693359375,28283.80078125,23.839946746826172,0.0,2.0,36.0,92.0,5.0,0.0,1630.7939453125,0.0,18.674150466918945,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8679,12943.576171875,0.12206009030342102,458.0516357421875,48079.484375,-0.5309200286865234,0.0,2.0,66.0,92.0,7.0,0.0,-3165.9794921875,0.0,6.593516826629639,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8680,3813.68115234375,0.06315083801746368,73.54667663574219,108848.5703125,3.43099308013916,0.0,3.0,36.0,92.0,18.0,0.0,7779.900390625,0.0,10.004119873046875,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8681,17593.892578125,0.18486888706684113,691.0244140625,82052.0703125,15.601642608642578,0.0,0.0,37.0,92.0,20.0,0.0,36756.4453125,0.0,16.85226058959961,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8682,8813.0625,0.06975436210632324,226.460205078125,164970.34375,6.116467475891113,0.0,1.0,38.0,92.0,14.0,0.0,4434.529296875,0.0,18.060733795166016,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8683,13987.162109375,0.16223524510860443,597.7971801757812,36322.015625,23.92364501953125,0.0,2.0,38.0,92.0,16.0,0.0,32405.23828125,0.0,23.907907485961914,1.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8684,4367.60888671875,0.1337861716747284,117.64031982421875,112352.34375,12.047811508178711,0.0,0.0,36.0,92.0,9.0,0.0,48545.74609375,0.0,13.18001937866211,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8685,4683.59423828125,0.18454748392105103,208.1359100341797,11017.66796875,11.32036304473877,0.0,1.0,37.0,92.0,1.0,0.0,7955.166015625,0.0,-4.007692337036133,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8686,1134.734375,0.07498869299888611,105.10064697265625,128424.7265625,12.60322380065918,0.0,1.0,37.0,92.0,11.0,0.0,61192.7734375,0.0,31.060306549072266,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8687,7875.0263671875,0.15480384230613708,131.4516143798828,23337.95703125,22.566377639770508,0.0,0.0,23.0,92.0,2.0,0.0,4029.494140625,0.0,16.54662322998047,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8688,16631.458984375,0.21695485711097717,326.8441162109375,-14747.75,23.623424530029297,0.0,1.0,37.0,92.0,40.0,0.0,3573.650390625,0.0,-3.2258071899414062,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8689,331.8720703125,0.1333387941122055,-57.094512939453125,260160.65625,-5.015993118286133,0.0,0.0,36.0,92.0,0.0,0.0,31779.16015625,0.0,8.92672348022461,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8690,15738.6591796875,0.17831739783287048,444.88201904296875,-1888.234375,21.913848876953125,0.0,0.0,39.0,92.0,8.0,0.0,33480.8203125,0.0,8.988607406616211,1.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8691,23203.2578125,0.212937131524086,548.615966796875,144141.59375,9.29720687866211,0.0,1.0,39.0,92.0,9.0,0.0,13279.447265625,0.0,-5.905292510986328,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8692,12660.873046875,0.1171426847577095,416.7343444824219,-6724.3671875,11.242170333862305,0.0,0.0,137.0,93.0,1.0,0.0,13512.3671875,0.0,16.361839294433594,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8693,10853.4580078125,0.133339062333107,345.8327331542969,50737.12109375,9.882675170898438,0.0,1.0,38.0,92.0,14.0,0.0,9498.0537109375,0.0,11.709881782531738,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8694,18249.44140625,0.19208315014839172,258.08465576171875,-6660.0390625,27.237829208374023,0.0,1.0,38.0,92.0,21.0,0.0,14815.8359375,0.0,-5.167366027832031,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8695,827.375,0.12967006862163544,92.8133544921875,35073.10546875,7.982828617095947,0.0,0.0,34.0,92.0,7.0,0.0,6340.96533203125,0.0,35.20033645629883,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8696,10932.462890625,0.1260189414024353,274.74151611328125,59074.1953125,7.489638328552246,1.0,1.0,29.0,92.0,17.0,0.0,5881.23388671875,0.0,41.244895935058594,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8697,-3517.3505859375,0.1289113163948059,-35.031036376953125,48718.11328125,23.162763595581055,0.0,0.0,38.0,92.0,7.0,0.0,7666.3447265625,0.0,7.103586673736572,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
